"Best Site GU Party ID","Best Site GU Party Name","Best Site Sales Level 2 Name","Coverage","Contract Number","Covered Line Status","Contract Type","Contract Line End Quarter","Contract Line End Fiscal Year","Instance Shipped Fiscal Year","Service Brand Code","Offer Type Name","Asset Type","LDoS","LDoS Fiscal Quarter","LDoS FY","Business Entity Name","Sub Business Entity Name","Product Family","Product ID","Product Type","SWSS Flag","Default Service List Price USD","Item Quantity","Annual Extended Contract Line List USD Amount","Annual Contract Line Net USD Amount","Annualized Extended Contract Line List USD Amount","Annualized Contract Line Net USD Amount","Contract Line List Price USD","Contract Line Net Price USD","Asset List Amount"
"9607032","SANLAM LTD","EMEAR_MEA","COVERED","204632716","ACTIVE","PSRN","20231","2023","2018","CO-BRANDED","","Hardware","","Q9 FY1900","1900","Collaboration","TP Endpoints","CTSMPS","CAB-DV10-8M-","CABLE","N","","1","0","0","0","0","0","0","0"
"9607032","SANLAM LTD","EMEAR_MEA","COVERED","204632716","ACTIVE","PSRN","20231","2023","2016","CO-BRANDED","","Software-Other","2022/08/31 00:00:00","Q1 FY2023","2023","Collaboration","TP Endpoints","CTSINT","SW-S52010-TC7-K9","FEATURE","N","","2","0","0","0","0","0","0","0"
"9607032","SANLAM LTD","EMEAR_MEA","COVERED","204632716","ACTIVE","PSRN","20231","2023","2017","CO-BRANDED","","Hardware","2025/01/31 00:00:00","Q3 FY2025","2025","Collaboration","TP Endpoints","CTSQS","BRKT-SX10-SMK","ACCESSORY","N","","1","0","0","0","0","0","0","165"
"9607032","SANLAM LTD","EMEAR_MEA","COVERED","204632716","ACTIVE","PSRN","20231","2023","2016","CO-BRANDED","","Hardware","2026/06/30 00:00:00","Q4 FY2026","2026","Collaboration","TP Endpoints","CTSQS","CAB-HDMI-PHD12XS","CABLE","N","","1","0","0","0","0","0","0","0"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","203963698","EXPIRED","PSRN","20222","2022","2019","CO-BRANDED","","Hardware","","Q9 FY1900","1900","Collaboration","TP Endpoints","CTSQS","DOC-P60CAM-BRKT","ACCESSORY","N","","1","0","0","0","0","0","0","0"
"9607032","SANLAM LTD","EMEAR_MEA","COVERED","204632716","ACTIVE","PSRN","20231","2023","2016","CO-BRANDED","","Hardware","2023/07/31 00:00:00","Q1 FY2024","2024","Collaboration","TP Endpoints","CTSQS","CAB-HDMI-PHD4XS2","CABLE","N","","1","0","0","0","0","0","0","0"
"9607032","SANLAM LTD","EMEAR_MEA","COVERED","204632716","ACTIVE","PSRN","20231","2023","2015","CO-BRANDED","","Hardware","2023/07/31 00:00:00","Q1 FY2024","2024","Collaboration","TP Endpoints","CTSQS","CAB-HDMI-PHD4XS2","CABLE","N","","1","0","0","0","0","0","0","0"
"9607032","SANLAM LTD","EMEAR_MEA","COVERED","204632716","ACTIVE","PSRN","20231","2023","2016","CO-BRANDED","","Hardware","2023/02/28 00:00:00","Q3 FY2023","2023","Collaboration","TP Endpoints","CTSQS","CTS-SX20-PHD4X-K9","FUNCSYSTM","N","1056","1","370.04","177.62","750.358888888889","360.173888888889","370.04","177.62","9900"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","203938671","EXPIRED","PSRN","20223","2022","2020","CO-BRANDED","","Hardware","","Q9 FY1900","1900","Collaboration","TP Endpoints","CTSQS","PSU-12VDC-70W-GR+","POWER","N","","1","0","0","0","0","0","0","0"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","203938671","EXPIRED","PSRN","20223","2022","2019","CO-BRANDED","","Hardware","2027/03/31 00:00:00","Q3 FY2027","2027","Collaboration","TP Endpoints","CTSQS","CAB-ETH-5M","CABLE","N","","1","0","0","0","0","0","0","0"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","203938671","EXPIRED","PSRN","20223","2022","2019","CO-BRANDED","","Perpetual Software","","Q9 FY1900","1900","Collaboration","TP Endpoints","CTSQS","SW-S52030-CE9-K9","FEATURE","N","","1","0","0","0","0","0","0","0"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","203938671","EXPIRED","PSRN","20223","2022","2019","CO-BRANDED","","Hardware","2025/01/31 00:00:00","Q3 FY2025","2025","Collaboration","TP Endpoints","CTSQS","BRKT-SX10-WMK","ACCESSORY","N","","1","0","0","0","0","0","0","0"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFP10G","SFP-10G-SR-S-RF","DEVICES","N","13890","926","","","","","","","457351.4"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2022","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFP10G","SFP-10G-SR-S-RF","DEVICES","N","7140","476","","","","","","","235096.4"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9200","C9200-STACK","ACCESSORY","N","","198","","","","","","","0"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9200","STACK-T4-50CM","CABLE","N","","99","","","","","","","0"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Cloud Networking","Optics - DC Allocation","QSFP100","QSFP-40/100-SRBD=","DEVICES","N","5280","120","","","","","","","281774.4"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFP10G","SFP-10G-LR-S=","DEVICES","N","704","16","","","","","","","37664"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2022","N/A","Others","Hardware","","Q9 FY1900","1900","Cloud Networking","Optics - DC Allocation","QSFP100","QSFP-40/100-SRBD=","DEVICES","N","1408","32","","","","","","","75139.84"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFPGE","GLC-LH-SMD=","DEVICES","N","198","9","","","","","","","10540.08"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2022","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFP10G","SFP-10G-SR-S=","DEVICES","N","60","4","","","","","","","3295.6"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2022","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFPGE","GLC-SX-MMD=","DEVICES","N","22","2","","","","","","","1177"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2022","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFP10G","SFP-10G-SR=","DEVICES","N","132","6","","","","","","","7026.72"
"192377220","TELESURE INVESTMENT HOLDINGS PTY LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","4200ISR","ACS-4220-RM-19=","ASSEMBLY","N","","3","","","","","","","406.08"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9200L","C9200L-STACK-KIT=","DEVICES","N","","30","","","","","","","50156.4"
"192377220","TELESURE INVESTMENT HOLDINGS PTY LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFPGE","GLC-TE=","DEVICES","N","2920","292","","","","","","","154657.8"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9200L","C9200L-STACK-KIT=","DEVICES","N","","99","","","","","","","165516.12"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Perpetual Software","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","4300ISR","FL-4320-PERF-K9=","FEATURE","N","","2","","","","","","","2354"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2018","N/A","CMX_Cloud","Software-Other","3500/01/01 00:00:00","","","Wireless","Ent. - Wireless","AIRMSWS","AIR-CMX-CLD-CPA-1Y","SWSUBSCRIP","N","","17","","","","","","","0"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2018","N/A","","Perpetual Software","","Q9 FY1900","1900","Collaboration","TP Endpoints","CTSQS","L-KIT-RM","APPSWIND","N","","8","","","","","","","941.6"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2018","N/A","","Software-Other","","Q9 FY1900","1900","Collaboration","TP Endpoints","CTSQS","L-SX-SERIES-RM","APPSWIND","N","","9","","","","","","","1059.3"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2018","N/A","","Hardware","2024/12/31 00:00:00","Q2 FY2025","2025","Collaboration","TP Endpoints","CTSQS","CAB-MIC-T20EXT=","CABLE","N","","2","","","","","","","60"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2018","N/A","","Hardware","2027/03/31 00:00:00","Q3 FY2027","2027","Collaboration","TP Endpoints","CTSQS","CAB-MIC20-EXT=","CABLE","N","","3","","","","","","","105.93"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","","Q9 FY1900","1900","Wireless","Ent. - Wireless","AIRCMN","AIR-AP-BRACKET-1","ASSEMBLY","N","","25","","","","","","","0"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Perpetual Software","","Q9 FY1900","1900","Wireless","Ent. - Wireless","AIRAP","SWAP1700-RCOVRY-K9","BASE","N","","6","","","","","","","0"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","DSBUOTH","CAB-IND-10A","CABLE","N","","17","","","","","","","0"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Perpetual Software","","Q9 FY1900","1900","Wireless","Ent. - Wireless","AIRAP","SW1850-MECPWP-K9","BASE","N","","17","","","","","","","0"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","","Q9 FY1900","1900","Wireless","Ent. - Wireless","AIRCMN","AIR-AP-T-RAIL-R","ASSEMBLY","N","","25","","","","","","","0"
"192377220","TELESURE INVESTMENT HOLDINGS PTY LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","4400ISR","NIM-BLANK","ASSEMBLY","N","","4","","","","","","","0"
"192377220","TELESURE INVESTMENT HOLDINGS PTY LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","2025/11/30 00:00:00","Q2 FY2026","2026","Enterprise Routing","Ent. Access Routing","2900ISR","CAB-ACSA","CABLE","N","","2","","","","","","","0"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Software-Other","","Q9 FY1900","1900","Wireless","Ent. - Wireless","AIRAP","SWAP1700-CMB-A1-K9","BASE","N","","6","","","","","","","0"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFPGE","GLC-TE-RF","DEVICES","N","120","12","","","","","","","3814.8"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Hardware","2027/04/30 00:00:00","Q3 FY2027","2027","Wireless","Ent. - Wireless","AIR1850","AIR-AP1852E-E-K9","FUNCSYSTM","N","440","10","","","","","","","15065.6"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Hardware","2027/04/30 00:00:00","Q3 FY2027","2027","Wireless","Ent. - Wireless","AIR1830","AIR-AP1832I-E-K9","FUNCSYSTM","N","560","20","","","","","","","19302.8"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Hardware","","Q9 FY1900","1900","Wireless","Ent. - Wireless","AIRPWR","AIR-PWRINJ6=","POWER","N","","10","","","","","","","1753.7"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Hardware","2027/04/30 00:00:00","Q3 FY2027","2027","Wireless","Ent. - Wireless","AIR1850","AIR-AP1852I-E-K9","FUNCSYSTM","N","400","10","","","","","","","13888.6"
"192377220","TELESURE INVESTMENT HOLDINGS PTY LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFP25G","SFP-25G-SR-S=","DEVICES","N","176","8","","","","","","","9368.96"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","","Q9 FY1900","1900","Cloud Networking","Optics - DC Allocation","QSFP100","QSFP-40/100-SRBD=","DEVICES","N","1408","32","","","","","","","75139.84"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFP10G","SFP-10G-SR-S=","DEVICES","N","840","56","","","","","","","46138.4"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFPGE","GLC-LH-SMD=","DEVICES","N","352","16","","","","","","","18737.92"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFPGE","GLC-SX-MMD=","DEVICES","N","44","4","","","","","","","2354"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFP10G","SFP-10G-SR=","DEVICES","N","176","8","","","","","","","9368.96"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFP10G","FET-10G=","DEVICES","N","440","20","","","","","","","23422.4"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2022","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFP10G","SFP-10G-LR-S=","DEVICES","N","176","4","","","","","","","9416"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Hardware","2026/10/31 00:00:00","Q2 FY2027","2027","Enterprise Switching","Ent. Switching - Access","C2960L","WS-C2960L-48TQ-LL","SWITCH","N","428","2","","","","","","","12702.18"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2022","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9400","C9400-LC-48T=","BOARD","N","","4","","","","","","","33615.12"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFP10G","SFP-10G-SR=","DEVICES","N","1232","56","","","","","","","65582.72"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","2026/10/31 00:00:00","Q2 FY2027","2027","Enterprise Switching","Ent. Switching - Access","C2960P","WS-C2960+24PC-L","SWITCH","N","948","6","","","","","","","23304.6"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9200","STACK-T4-50CM","CABLE","N","","30","","","","","","","0"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2020","N/A","PNABU - CISE","Perpetual Software","3500/01/01 00:00:00","","","Security","ISE","CISE","L-ISE-BSE-P2","APPSWIND","N","","350","","","","","","","2478"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9200","C9200-STACK","ACCESSORY","N","","60","","","","","","","0"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2019","N/A","","Perpetual Software","","Q9 FY1900","1900","Collaboration","TP Endpoints","CTSQS","L-KIT-RM","APPSWIND","N","","9","","","","","","","1059.3"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFPGE","GLC-SX-MMD=","DEVICES","N","891","81","","","","","","","47668.5"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","2025/10/31 00:00:00","Q2 FY2026","2026","Enterprise Switching","Ent. Switching - Access","C2960C","WS-C2960C-12PC-L","SWITCH","N","576","8","","","","","","","11520"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFPGE","GLC-LH-SMD=","DEVICES","N","132","6","","","","","","","7026.72"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","2027/08/31 00:00:00","Q1 FY2028","2028","Cloud Networking","NX2/4/5/6K","N2000","N2K-C2248-FAN=","ASSEMBLY","N","","10","","","","","","","4750.8"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","","Q9 FY1900","1900","Cloud Networking","NX2/4/5/6K","N2000","N2200-PAC-400W=","POWER","N","","20","","","","","","","10700"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","2026/10/31 00:00:00","Q2 FY2027","2027","Enterprise Switching","Ent. Switching - Access","C2960L","WS-C2960L-48TQ-LL","SWITCH","N","1712","8","","","","","","","50808.72"
"9607032","SANLAM LTD","EMEAR-UKI","NOT COVERED","","","N/A","19009","1900","2020","N/A","","Hardware","","Q9 FY1900","1900","Collaboration","TP Endpoints","CTSQS","PSU-12VDC-70W-GR+","POWER","N","","2","","","","","","","0"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFP10G","SFP-10G-SR-S=","DEVICES","N","120","8","","","","","","","6591.2"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Perpetual Software","","Q9 FY1900","1900","Wireless","Ent. - Wireless","AIRAP","S3G5K9W7-15303JD","BASE","N","","6","","","","","","","0"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","2026/10/31 00:00:00","Q2 FY2027","2027","Enterprise Switching","Ent. Small Business - Switching","SWMAN2","SG350-28P-K9-UK","SWITCH","N","150","2","","","","","","","2416.06"
"192377220","TELESURE INVESTMENT HOLDINGS PTY LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Hardware","2025/11/30 00:00:00","Q2 FY2026","2026","Enterprise Routing","Ent. Access Routing","2900ISR","CAB-ACSA","CABLE","N","","1","","","","","","","0"
"9607032","SANLAM LTD","EMEAR-UKI","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9300","STACK-T1-50CM=","CABLE","N","","2","","","","","","","247.18"
"9607032","SANLAM LTD","EMEAR-UKI","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Hardware","2026/10/31 00:00:00","Q2 FY2027","2027","Enterprise Switching","Ent. Small Business - Switching","UNMNGSW","SG110D-08HP-EU","SWITCH","N","26","2","","","","","","","457.96"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2019","N/A","","Hardware","","Q9 FY1900","1900","Collaboration","UC Endpoints","PHHDSET","CP-HS-W-531-RJ=","FUNCSYSTM","N","200","10","","","","","","","2883.7"
"9607032","SANLAM LTD","EMEAR-UKI","NOT COVERED","","","N/A","19009","1900","2020","N/A","","Hardware","","Q9 FY1900","1900","Collaboration","TP Endpoints","CTSQS","PWR-CORD-GBR-B","ACCESSORY","N","","2","","","","","","","0"
"9607032","SANLAM LTD","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2020","N/A","","Hardware","","Q9 FY1900","1900","Collaboration","TP Endpoints","CTSQS","CAB-MIC-EXT-J=","CABLE","N","","2","","","","","","","70.62"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Software-Other","","Q9 FY1900","1900","Wireless","Ent. - Wireless","AIRAP","SWAP1700-CMB-A1-K9","BASE","N","","3","","","","","","","0"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Perpetual Software","","Q9 FY1900","1900","Wireless","Ent. - Wireless","AIRAP","SW1830-CAPWAP-K9","BASE","N","","20","","","","","","","0"
"4120679","CITY COUNCIL OF DURBAN","EMEAR_MEA","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Hardware","","Q9 FY1900","1900","Wireless","Ent. - Wireless","AIRCMN","AIR-AP-T-RAIL-R","ASSEMBLY","N","","43","","","","","","","0"
